,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
4720,12-10-9-7*0-1-2-5-7*13-9-6-14-8*5-3-4*3-11*7-9-13-12*,0.0625,0.16666666666666666,0.04,0.1111111111111111,0.1,0.08333333333333333,15.504190844616376,94,18.37982594365573,16.02777777777778
4721,8-14-6-9-12*13-9-7-5-2-1-0*12-10-11*4-3-11*13-12-10-11*1-2-5-7-9*,0.07142857142857142,0.0625,0.1111111111111111,0.05,0.04,0.1,19.678916827852998,119,18.257707611450808,16.825476190476188
4722,12-9-7-5-2-1*6-14-5-3-4*11-10-12-13*0-1*8-14*5-7-9-13*,0.1,0.05,0.05555555555555555,0.05555555555555555,0.1,0.1111111111111111,15.620889748549324,89,19.576298891253263,14.677777777777777
4723,0-1-2-5-14*12-13-9-7-5-3-4*12-10-11*8-14-6*7-9-13*4-3-5-7-9-13*,0.16666666666666666,0.04,0.05,0.125,0.2,0.2,15.653127014829142,111,16.69953890940351,28.373333333333335
4724,10-12-13*0-1-2-5-7-9-13*11-3-5-14-6*3-4*8-14*0-1-3-11*,0.08333333333333333,0.2,0.04,0.03333333333333333,0.0625,0.08333333333333333,15.372662798194714,90,17.973499523530815,19.85333333333333
4725,12-13*12-10-9-7-5-2-1-0*8-14-5-3-11*1-4*6-14*11-10-12-13*,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.04,0.1,0.1111111111111111,13.479045776918117,85,16.289513063768386,20.157777777777778
4726,12-10-9-7-5-2-1-0*6-14-5-3-11*3-4*13-12*14-8*1-2-5-7-9-10*,0.05555555555555555,0.125,0.1111111111111111,0.0625,0.05,0.05,13.840103159252095,86,19.197838406461024,12.355555555555556
4727,6-14-5-3-4*0-1-2-5-7-9-10-12*13-12-10-11*8-14*3-5*4-3-5-14-8*,0.125,0.125,0.04,0.04,0.16666666666666666,0.05555555555555555,12.918117343649259,94,16.779508212437907,16.944444444444446
4728,12-10-9*0-1-2-5-7-9-13*6-14-5-3-4*8-14*11-10*1-2-5-14-6*,0.08333333333333333,0.125,0.0625,0.125,0.14285714285714285,0.14285714285714285,13.217279174725983,82,17.105129867905074,18.75595238095238
4729,14-5-2-1-0*4-3-5-7-9-13-12*12-10-11*6-14-8*12-13-9-6-14-8*7-14-8*,0.05555555555555555,0.16666666666666666,0.07142857142857142,0.08333333333333333,0.2,0.14285714285714285,14.105093488072212,106,17.26517175026214,28.57777777777778
4730,9-13-12*10-9-7-5-2-1-0*11-3-5-14-6*3-4*14-8*4-1*,0.05,0.05555555555555555,0.0625,0.04,0.1111111111111111,0.0625,13.624758220502901,75,21.73746294101922,9.33388888888889
4731,2-1*2-5-7-9-10-12*11-3-5-14-8*4-1-0*13-9-6*1-2-5-14-8*,0.1111111111111111,0.125,0.2,0.05,0.07142857142857142,0.05555555555555555,14.639587362991618,95,17.91943296987448,21.515079365079362
4732,12-9-7*10-9-6-14-8*0-1-2-5-7*5-3-4*11-3*9-13*,0.05555555555555555,0.04,0.05555555555555555,0.05555555555555555,0.125,0.0625,16.00193423597679,81,22.902547955096203,9.815555555555555
4733,14-6*0-1-2-5-14-8*12-13-9-7-5-3-4*9-10-11*0-1-4*7-5-2-1-0*,0.04,0.07142857142857142,0.1111111111111111,0.0625,0.14285714285714285,0.1,13.29464861379755,98,17.12445848304803,18.68579365079365
4734,12-9-7-5-3*0-1-2-5-14-8*13-12-10-11*6-9*4-1*13-12-10-11*,0.2,0.0625,0.08333333333333333,0.1,0.125,0.03333333333333333,15.875564152159896,95,17.821540634306594,19.466666666666665
4735,5-7-9-10*8-14-6-9-13-12*0-1-2-5*5-3-4*11-10*0-1-4*,0.08333333333333333,0.08333333333333333,0.04,0.07142857142857142,0.07142857142857142,0.04,13.829142488716958,87,19.632753475838584,11.73142857142857
4736,2-1*12-10-9-7-5-2*8-14-5-3-11*6-9-13*4-1-0*11-10*,0.03333333333333333,0.05,0.08333333333333333,0.1111111111111111,0.2,0.04,14.440361057382335,89,20.329936735324665,16.333333333333336
4737,5-2-1*4-3-5-7-9-10-12*8-14-6-9-13*11-3-1-0*8-14-5*11-3-5-14*,0.07142857142857142,0.03333333333333333,0.05555555555555555,0.14285714285714285,0.05555555555555555,0.07142857142857142,12.72856221792392,107,21.033741332431998,15.009523809523808
4738,2-1-3-11*12-13-9-7-5-3-4*8-14-6-9-10*1-0*4-3-5-14*6-14-7*,0.03333333333333333,0.05555555555555555,0.05,0.2,0.07142857142857142,0.16666666666666666,14.090264345583494,88,20.98872337175573,12.415873015873016
4739,2-1*12-13-9-7-5-2*8-14-5-3-4*11-10-12*14-6*1-0*,0.07142857142857142,0.05,0.05555555555555555,0.1111111111111111,0.125,0.03333333333333333,16.974854932301742,69,24.005604194238014,9.063492063492063
4740,8-14-5*12-13-9-7-5-2-1-0*9-10-11*4-3-11*9-6*12-10-9-7-5-2*,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.14285714285714285,0.04,0.0625,16.059961315280464,103,18.028958795518324,16.879444444444445
4741,11-10-12-13*12-9-7-5-2-1-0*4-3-5-14-8*14-6*10-9-7-5-2-1*7-5-2*,0.0625,0.08333333333333333,0.07142857142857142,0.1111111111111111,0.05555555555555555,0.08333333333333333,13.585428755641521,96,18.53266109920365,13.839285714285714
4742,12-10*0-1-2-5-7-9-13-12*8-14-5-3-11*9-6*1-4*8-14-6-9-10*,0.125,0.14285714285714285,0.05,0.03333333333333333,0.04,0.1111111111111111,12.783365570599614,98,16.921845696795256,19.014126984126985
4743,4-3-5-7-9-12*8-14-5-2-1-0*11-10-12-13*14-6*3-5-7-9-10*11-3-1-2*,0.1111111111111111,0.05555555555555555,0.04,0.03333333333333333,0.05555555555555555,0.1,12.991618310767247,105,18.603276095648102,15.49333333333333
4744,3-5-7-9-12*6-14-5-2-1-0*11-10-12-13*14-8*4-3*11-10*,0.2,0.125,0.0625,0.0625,0.05,0.14285714285714285,15.5712443584784,81,17.338575393154485,20.482142857142858
4745,6-14-5-3-11*12-10-9-7-5-2-1-0*13-12*1-4*8-14*11-3-1-2*,0.14285714285714285,0.05,0.1,0.08333333333333333,0.16666666666666666,0.05555555555555555,13.428110896196003,83,21.38152570874855,14.46190476190476
4746,12-13-9*10-9-7-5-2-1-0*8-14-5-3-11*3-4*14-6*12-10-9-6*,0.2,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.04,0.1,13.000644745325596,86,17.217714660603797,17.893333333333334
4747,11-10-12*12-13-9-7-5-2-1-0*4-3-5-14-6*14-8*9-6*9-7-5*,0.1,0.05555555555555555,0.03333333333333333,0.07142857142857142,0.05,0.05555555555555555,14.159252095422309,86,20.264803269303457,10.487301587301586
4748,12-10-9-6-14*0-1-2-5-7-9-13*4-3-5*8-14*10-11*2-1-0*,0.16666666666666666,0.2,0.0625,0.04,0.0625,0.04,13.464861379754996,86,15.83787878787879,22.423333333333336
4749,7-9-10*8-14-6-9-13-12*0-1-2-5-7*5-3-4*3-11*3-5-14*,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.03333333333333333,0.14285714285714285,0.1,14.35912314635719,80,18.1862732455974,18.647619047619045
4750,1-0*12-13-9-7-5-2-1*4-3-5-14-8*11-10-9*6-14*9-7-5-2-1*,0.03333333333333333,0.04,0.125,0.125,0.07142857142857142,0.125,14.23017408123791,84,19.258139243676432,15.06904761904762
4751,9-10-12*0-1-2-5-7-9-13*8-14-5-3-11*6-9*4-3*6-9-10-12*,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.0625,0.03333333333333333,0.16666666666666666,13.956157317859445,94,16.96135289048806,20.12579365079365
4752,7-5-3-4*6-14-5-2-1-0*12-10-9-7*13-12*3-11*8-14*,0.2,0.1,0.2,0.0625,0.1,0.05,15.509993552546744,66,17.32501611863314,17.85
4753,9-6-14*0-1-2-5-7-9-10-12*1-3-11*8-14*13-9*3-4*,0.16666666666666666,0.2,0.0625,0.125,0.1111111111111111,0.0625,14.357833655705996,75,16.071889103803997,22.10277777777778
4754,9-13-12*10-9-7-5-2-1-0*11-3-5-14-6*4-1*8-14*4-3-5-7-9-10-12*,0.16666666666666666,0.14285714285714285,0.05,0.05555555555555555,0.05,0.05,12.921985815602836,99,16.960192462050045,17.5
4755,11-10*12-10-9-7-5-2-1-0*4-3-5-14-6*9-13*8-14*8-14-5-3*,0.14285714285714285,0.05,0.03333333333333333,0.0625,0.07142857142857142,0.14285714285714285,12.86266924564797,87,20.96540918705532,13.452380952380953
4756,8-14-7*12-10-9-7-5-2-1-0*4-3-5*6-9-13*11-10*2-1-3-11*,0.03333333333333333,0.03333333333333333,0.07142857142857142,0.05555555555555555,0.1111111111111111,0.05,12.413926499032883,91,23.582204424681972,9.398412698412699
4757,0-1-2-5*4-3-5-7-9-13-12*10-9-6-14-8*11-3*4-1-0*12-9-7*,0.03333333333333333,0.04,0.08333333333333333,0.2,0.07142857142857142,0.14285714285714285,13.861379754996776,105,19.64777274170655,17.916190476190476
4758,1-2-5-7-9-12*6-14-5-3-11*13-12-10*0-1-4*8-14*1-2-5-14-6*,0.2,0.04,0.07142857142857142,0.05555555555555555,0.2,0.04,15.890393294648614,83,18.957793359123148,18.075555555555557
4759,10-12*0-1-2-5-7-9-13-12*6-14-5-3-11*4-1*14-8*14-5-3*,0.125,0.05,0.1,0.07142857142857142,0.16666666666666666,0.125,15.362991618310767,78,21.526315378152905,13.623809523809525
4760,1-2-5-7-9-10-12*11-3-5-14-8*13-9-6*4-1-0*9-10*4-3-5-14-6*,0.0625,0.2,0.05555555555555555,0.1111111111111111,0.03333333333333333,0.1,12.813668600902643,97,18.79122866055388,20.836111111111112
4761,12-9-7-5-2*8-14-5-3-4*13-12-10-11*4-1-0*6-14*1-2-5-14*,0.1,0.04,0.14285714285714285,0.125,0.1,0.1,16.28433268858801,83,19.306199323994296,16.47714285714286
4762,0-1-2-5-14*4-3-5-7-9-10-12*6-9-13*11-3*14-8*12-9-7-5-2-1-0*,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.125,0.1,0.16666666666666666,13.308188265635074,110,16.679515659496317,27.3
4763,10-9-7-5-3-4*6-14-5-2-1-0*11-10-12-13*14-8*11-10-12*6-9-13*,0.125,0.0625,0.2,0.1111111111111111,0.04,0.2,12.359767891682786,96,16.621281555324106,23.77777777777778
4764,12-9-6-14-8*0-1-2-5-7-9-10*5-3-11*1-4*12-13*10-9-7-5-3-4*,0.2,0.05,0.14285714285714285,0.125,0.07142857142857142,0.14285714285714285,13.451966473243068,100,16.876661794241393,25.957142857142856
4765,12-13*0-1-2-5-7-9-10-12*11-3-5-14-8*4-3*14-6*0-1-2-5-7-9-10*,0.07142857142857142,0.0625,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.125,14.281753707285622,94,16.54777562862669,21.29960317460317
4766,1-2-5-7-9-12*8-14-6-9-10*11-3-1-0*13-9*4-1*8-14*,0.07142857142857142,0.07142857142857142,0.0625,0.1111111111111111,0.03333333333333333,0.05,14.684719535783366,90,20.566182860327714,12.317063492063491
4767,12-9-7-5-2-1*8-14-6-9-10*11-3-1-0*4-3*12-13*5-3-11*,0.07142857142857142,0.0625,0.04,0.05,0.05,0.08333333333333333,14.303675048355899,88,21.534992960524875,10.934761904761903
4768,0-1-3-11*1-2-5-7-9-13-12*8-14-6-9-10*4-3*7-5-3-4*0-1-2-5*,0.125,0.2,0.1111111111111111,0.04,0.03333333333333333,0.05,13.77304964539007,95,16.33980974618939,22.425555555555558
4769,12-13-9*0-1-2-5-7-9-10*8-14-5-3-4*6-14*10-11*14-7*,0.1111111111111111,0.0625,0.04,0.05,0.14285714285714285,0.03333333333333333,13.502256608639588,71,20.38157286408454,10.432698412698413
4770,13-9-7-5*8-14-6-9-10-12*0-1-2-5*11-3-1*1-4*0-1*,0.08333333333333333,0.0625,0.0625,0.1,0.16666666666666666,0.07142857142857142,15.487427466150871,85,20.128642043535656,13.742857142857142
4771,9-7-5*12-13-9-6-14-8*0-1-2-5*5-3-4*12-10-11*7-5-2-1-0*,0.1,0.2,0.08333333333333333,0.05555555555555555,0.14285714285714285,0.03333333333333333,15.82333978078659,88,17.7690291977526,21.141269841269843
4772,6-14-5-2-1-0*12-10-9-7-5-3-4*9-13*14-8*11-10*2-5-14-6*,0.0625,0.04,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.16666666666666666,13.04642166344294,80,21.517347707096256,11.299523809523809
4773,12-10-9-7-5-3*6-14-5-2-1-0*11-3-4*9-13*14-8*4-3-5-7-9-12*,0.1,0.08333333333333333,0.03333333333333333,0.14285714285714285,0.05555555555555555,0.04,13.513862024500323,100,18.172722198747778,14.147936507936508
4774,12-13-9-6-14-8*0-1-2-5-7-9-10*11-3-1*3-4*4-3-5-7-9-13*3-5-7*,0.16666666666666666,0.16666666666666666,0.05,0.04,0.08333333333333333,0.08333333333333333,13.081237911025145,104,15.38070396687418,25.286666666666665
4775,11-3-5-14-6*12-13-9-7-5-2-1-0*11-10*1-4*14-8*8-14-5-2-1*,0.05,0.05555555555555555,0.14285714285714285,0.16666666666666666,0.2,0.2,17.290135396518377,92,20.013580615363605,20.023809523809526
4776,2-5-14-6*4-3-5-7-9-13-12*11-3-1-0*12-10*8-14*9-10*,0.07142857142857142,0.05555555555555555,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.05555555555555555,14.52482269503546,75,21.047595637223296,11.968253968253967
4777,2-5-14-6*4-3-5-7-9-13-12*11-3-1-0*9-10*8-14*12-13*,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.125,0.05555555555555555,0.07142857142857142,14.720180528691166,72,16.936428110896195,20.09126984126984
4778,0-1-2-5*12-13-9-7-5-3-4*8-14-6-9-10*11-3*3-5-7-9-10-12*10-9-7-5-2-1-0*,0.08333333333333333,0.04,0.0625,0.125,0.07142857142857142,0.08333333333333333,13.034816247582205,125,16.547777404160666,17.75190476190476
4779,10-9-7-5*8-14-5-2-1-0*11-10-12-13*4-3-5*6-9*13-9*,0.2,0.07142857142857142,0.0625,0.1111111111111111,0.03333333333333333,0.2,13.81624758220503,79,17.52649200370365,16.998015873015873
4780,10-12*12-13-9-7-5-2-1-0*6-14-5-3-4*3-11*14-8*12-13-9-6*,0.05555555555555555,0.04,0.07142857142857142,0.03333333333333333,0.1,0.05,14.552546744036105,86,22.62813925096324,9.01936507936508
4781,10-9-7-5-2*8-14-6-9-13-12*2-1-3-11*4-1-0*11-3-5-14-8*9-12*,0.0625,0.07142857142857142,0.16666666666666666,0.05,0.08333333333333333,0.04,13.798839458413926,109,20.58259360812552,17.473809523809525
4782,5-7*0-1-2-5-14-8*12-13-9-6-14*1-3-11*12-10*4-1*,0.1111111111111111,0.08333333333333333,0.07142857142857142,0.03333333333333333,0.2,0.125,17.903932946486137,69,22.20278161554757,11.525396825396825
4783,12-10-11*0-1-2-5-7-9-13-12*8-14-5-3-4*9-6*12-13-9-7-5-2-1-0*9-10-11*,0.0625,0.07142857142857142,0.05555555555555555,0.16666666666666666,0.14285714285714285,0.16666666666666666,12.768536428110897,122,15.216828951995778,25.46230158730159
4784,2-1-3*12-13-9-7-5-3-4*8-14-6-9-10*10-11*1-0*2-5-7*,0.1111111111111111,0.03333333333333333,0.07142857142857142,0.0625,0.0625,0.1,14.239200515796261,78,22.58199257866569,9.37063492063492
4785,2-1-4*4-3-5-7-9-10-12*8-14-6-9-13*11-10*1-0*4-1*,0.03333333333333333,0.125,0.14285714285714285,0.05555555555555555,0.05555555555555555,0.125,16.158607350096712,85,18.166731141199225,18.176190476190474
4786,0-1-3-11*12-10-9-7-5-2-1*13-9-6-14-8*1-4*9-10*12-10-11*,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.14285714285714285,0.1,0.1,13.352675693101226,97,16.404316771437784,22.714285714285715
4787,1-2-5-7*11-3-5-14-8*12-10-9-6-14*0-1-4*13-9*0-1-2-5*,0.16666666666666666,0.03333333333333333,0.2,0.125,0.08333333333333333,0.07142857142857142,15.901998710509348,86,18.739727150359343,18.29047619047619
4788,7-9-13*12-10-9-6-14-8*14-5-2-1-0*5-3-4*3-11*10-9*,0.03333333333333333,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.04,16.528691166989038,82,18.549980205665044,17.21269841269841
4789,5-2-1*12-10-9-7-5-3-4*8-14-6-9-13*11-3*1-0*7-5*,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.07142857142857142,0.05555555555555555,0.1111111111111111,14.4287556415216,78,19.640988983264656,13.428571428571429
4790,14-6-9-12*0-1-2-5-7-9-13*9-10-11*11-3-4*8-14*4-3-5-14-8*,0.16666666666666666,0.2,0.0625,0.16666666666666666,0.05555555555555555,0.05555555555555555,12.32495164410058,106,15.744792216165523,28.275
4791,5-14-8*12-10-9-7-5-2-1-0*5-3-11*6-9-13*4-3*8-14-7*,0.05555555555555555,0.2,0.03333333333333333,0.03333333333333333,0.1,0.125,13.624758220502901,87,16.842494338840318,19.655555555555555
4792,5-7-9-12*8-14-5-2-1-0*13-12-10-11*5-3-4*14-6*12-9-7-5-2-1-0*,0.14285714285714285,0.04,0.07142857142857142,0.125,0.1,0.2,15.597034171502257,104,16.820435573315454,25.662857142857142
4793,12-10-11*0-1-2-5-7-9-13-12*4-3-5-14-6*14-8*11-3-1-2*12-10-9*,0.03333333333333333,0.125,0.05,0.08333333333333333,0.04,0.1111111111111111,12.43584784010316,94,17.671706059497616,15.305555555555557
4794,2-1-0*12-10-9-7-5-2*11-3-5-14-6*4-3*12-13*8-14*,0.03333333333333333,0.0625,0.1111111111111111,0.1111111111111111,0.1,0.14285714285714285,14.749194068343005,66,22.183894261766604,11.338492063492065
4795,8-14-5-3*12-13-9-7-5-2-1-0*6-9-10*11-3-4*5-7-9-13-12*9-7-5-3*,0.04,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.2,0.04,13.627981947130884,108,16.22201524516692,26.415238095238095
4796,6-14-7*0-1-2-5-7-9-13-12*12-10-11*4-3-11*14-8*11-3*,0.14285714285714285,0.05,0.07142857142857142,0.1,0.05555555555555555,0.04,19.905867182462927,84,21.919031906766577,11.074603174603176
4797,10-12-13*0-1-2-5-7-9-10*11-3-5-14-8*4-1*9-6*6-9-13*,0.16666666666666666,0.125,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.07142857142857142,13.890393294648614,88,16.219686883550583,23.07936507936508
4798,12-13-9-7-5-2-1-0*4-3-5-14-6*9-10-11*8-14*1-2-5-7-9-10*2-1-4*,0.1111111111111111,0.08333333333333333,0.03333333333333333,0.07142857142857142,0.1111111111111111,0.05555555555555555,12.869116698903932,97,16.763258015356662,16.976190476190478
4799,12-10*0-1-2-5-7-9-13-12*4-3-5-14-6*8-14*11-10*9-10*,0.05,0.125,0.1111111111111111,0.08333333333333333,0.1,0.0625,13.151515151515152,74,17.470440955234448,15.597222222222223
4800,4-3-5-7-9-13-12*0-1-2-5-14-8*11-10-12*9-6*13-12*11-3*,0.05555555555555555,0.14285714285714285,0.0625,0.05,0.125,0.1111111111111111,14.742101869761445,86,19.320580627022892,15.265476190476189
4801,6-14-5*12-10-9-7-5-2-1-0*5-3-11*4-1*13-12*14-8*,0.04,0.07142857142857142,0.2,0.03333333333333333,0.04,0.04,13.840103159252095,68,20.13384912959381,11.914285714285716
4802,10-9-7*8-14-6-9-13-12*14-5-2-1-0*1-3-11*4-1*8-14-6-9-10-12*,0.16666666666666666,0.125,0.03333333333333333,0.1,0.2,0.08333333333333333,16.43197936814958,102,19.802907085034743,21.65
4803,6-9*0-1-2-5-7-9-13-12*8-14-5-3-11*4-1*11-10*12-9-6-14*,0.0625,0.1111111111111111,0.0625,0.16666666666666666,0.05555555555555555,0.125,16.796905222437136,100,17.46326392839534,19.194444444444443
4804,5-7-9-10-12*0-1-2-5-14-6*5-3-11*13-12*8-14*1-4*,0.08333333333333333,0.1,0.05555555555555555,0.05555555555555555,0.05,0.16666666666666666,14.191489361702128,68,19.488495901261857,11.511111111111111
4805,6-14-7*0-1-2-5-7-9-10-12*4-3-5*13-9*14-8*10-11*,0.14285714285714285,0.0625,0.125,0.05,0.1111111111111111,0.05,13.005157962604772,71,20.004266064904364,10.845634920634922
4806,11-10-12*12-13-9-7-5-2-1-0*8-14-5-3-4*6-14*11-3-5-14-6*0-1*,0.05555555555555555,0.1,0.07142857142857142,0.05,0.16666666666666666,0.04,14.249516441005802,96,17.825537016175314,18.154285714285713
4807,8-14-6*14-5-2-1-0*4-3-5-7-9-10-12*10-11*12-13*11-3-5*,0.1111111111111111,0.2,0.16666666666666666,0.03333333333333333,0.05,0.125,13.50741457124436,80,15.837897451559266,22.322222222222223
4808,2-1-0*2-5-7-9-10-12*4-3-5-14-6*11-10-12-13*8-14*4-3-5-14-6*,0.05,0.05,0.125,0.14285714285714285,0.125,0.0625,14.017408123791103,84,21.33008729826572,15.032142857142858
4809,8-14-7*12-13-9-7-5-2-1-0*1-3-11*10-9-6*4-1*9-7-5-3-4*,0.125,0.05,0.125,0.04,0.05555555555555555,0.03333333333333333,12.92134107027724,92,20.996035825095177,11.876666666666667
4810,2-5-14-8*4-3-5-7-9-13-12*11-3-1-0*10-9-6*0-1-2-5-7-9-10*9-13-12*,0.08333333333333333,0.16666666666666666,0.04,0.08333333333333333,0.1,0.0625,12.818181818181818,113,15.866815493967401,22.196666666666665
4811,11-3-4*12-10-9-7-5-3*8-14-5-2-1-0*6-9-13*6-14*0-1-4*,0.125,0.05555555555555555,0.05,0.14285714285714285,0.2,0.07142857142857142,12.790457769181174,93,19.881292873159744,15.652380952380952
4812,3-1-2*4-3-5-7-9-10-12*8-14-6-9-13*10-11*1-0*8-14-5-3-4*,0.03333333333333333,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.03333333333333333,0.05,13.529335912314636,95,20.97313273979695,13.195238095238095
4813,5-2-1*4-3-5-7-9-13-12*8-14-6-9-10*0-1*10-11*14-6-9-13-12*,0.04,0.07142857142857142,0.1111111111111111,0.2,0.125,0.05,14.268214055448098,92,18.37679088853833,16.888888888888886
4814,5-2*12-13-9-7-5-3-4*8-14-6-9-10*0-1-3-11*10-12-13*8-14*,0.125,0.08333333333333333,0.04,0.125,0.125,0.08333333333333333,14.504835589941973,89,19.26126647008763,15.51
4815,3-5-14-6*0-1-2-5-7-9-13-12*11-3-4*10-12*14-8*14-5-2-1*,0.16666666666666666,0.14285714285714285,0.03333333333333333,0.0625,0.1,0.2,15.695035460992909,77,17.842851141980734,18.78690476190476
4816,12-9-6-14*0-1-2-5-7-9-10*11-3-5*4-1*8-14*13-9*,0.08333333333333333,0.125,0.03333333333333333,0.2,0.2,0.2,14.18052869116699,83,17.345783704910243,19.9
4817,11-3-5-14*12-13-9-7-5-2-1-0*6-9-10*4-3*14-8*12-9-7-5-2-1-0*,0.16666666666666666,0.125,0.1,0.14285714285714285,0.07142857142857142,0.04,14.11798839458414,107,16.04631144111455,21.24238095238095
4818,5-2-1-0*4-3-5-7-9-10-12*8-14-6-9-13*11-10*6-9*12-13-9*,0.1,0.14285714285714285,0.14285714285714285,0.125,0.05555555555555555,0.08333333333333333,13.199226305609285,93,15.786874071057722,22.687301587301587
4819,5-2-1*12-13-9-7-5-3-4*8-14-6-9-10*11-3-1-0*12-9-6*8-14-6*,0.1111111111111111,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.125,0.1111111111111111,13.9464861379755,103,18.01363736677947,21.726190476190474
4820,2-5-14*4-3-5-7-9-13-12*11-3-1-0*6-14-8*10-11*6-14-5-2-1-0*,0.1111111111111111,0.16666666666666666,0.125,0.07142857142857142,0.07142857142857142,0.03333333333333333,16.877498388136686,93,17.184872638644404,19.97380952380952
4821,9-12*0-1-2-5-7-9-10*11-3-5-14-8*6-9-13*1-4*6-14-5-2-1*,0.1111111111111111,0.0625,0.1111111111111111,0.2,0.03333333333333333,0.2,12.882656350741458,94,17.898631889893288,21.677777777777777
4822,10-9-6*12-13-9-7-5-2-1-0*8-14-5-3-4*11-3*9-10-12*2-5*,0.1,0.1,0.05,0.08333333333333333,0.03333333333333333,0.08333333333333333,13.764667956157318,87,18.068187888835855,13.733333333333333
4823,9-10*0-1-2-5-7-9-13-12*4-3-5-14-8*6-14*11-10*14-5-2-1-0*,0.1111111111111111,0.03333333333333333,0.05,0.0625,0.0625,0.05,13.759509993552546,85,22.800902742647427,8.311111111111112
4824,2-1*2-5-7-9-10-12-13*4-3-5-14-6*8-14*0-1*3-11*,0.0625,0.07142857142857142,0.125,0.08333333333333333,0.125,0.07142857142857142,15.22308188265635,66,20.052224371373306,11.833333333333334
4825,14-6*0-1-2-5-14-8*12-10-9-7-5-3-4*11-10-12-13*2-5-7-9-12*7-5-2-1*,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.0625,0.16666666666666666,0.1111111111111111,13.395228884590587,101,15.687687820821884,24.966269841269842
4826,13-9-7-5-2*8-14-6-9-10-12*2-1-3-11*4-1-0*14-6-9-13*7-9-10*,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.125,0.125,0.1,15.416505480335267,107,18.08401716111097,23.35
4827,14-5-3-11*12-10-9-7-5-2-1-0*8-14-6*4-3*9-13*13-12-10*,0.05555555555555555,0.14285714285714285,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.0625,14.202450032237266,79,17.736463351634495,15.303571428571429
4828,2-5-7-9-10-12*4-3-5-14-6*11-3-1-0*13-12*8-14*12-9-6-14*,0.1111111111111111,0.2,0.2,0.05,0.05,0.05555555555555555,14.296582849774339,86,16.985097405934592,21.82222222222222
4829,8-14-5-2*12-10-9-7-5-3-4*11-3-1-0*13-9-6*11-10*0-1-2-5-7-9-12*,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.05555555555555555,0.14285714285714285,12.015473887814313,121,15.521767739320929,28.806349206349203
