,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
3934,1-0*1-2-5-7-9-13-12*11-3-5-14-8*6-9-10*1-4*0-1-2-5*,0.14285714285714285,0.04,0.14285714285714285,0.2,0.16666666666666666,0.07142857142857142,14.076079948420373,89,19.093513212588938,20.085714285714285
3935,13-9-6*12-10-9-7-5-2-1-0*11-3-5-14-8*4-3*2-5-7-9-10*13-9-6*,0.14285714285714285,0.125,0.07142857142857142,0.03333333333333333,0.125,0.125,13.688588007736945,110,16.062956169669302,24.62380952380952
3936,5-14*12-10-9-7-5-2-1-0*1-3-11*13-9-6*4-1*8-14*,0.0625,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.1111111111111111,0.1,14.044487427466152,78,16.290070921985816,20.784523809523808
3937,1-2-5-7-9-12*4-3-5-14-6*13-12-10-11*8-14*1-0*2-5-7-9-10-12*,0.05,0.05555555555555555,0.125,0.14285714285714285,0.03333333333333333,0.1111111111111111,13.756286266924565,94,19.592205774459455,16.124603174603173
3938,2-5-7-9-13-12*8-14-5-3-4*0-1-3-11*6-9-10*4-3-5-14-6*1-2-5-14-8*,0.08333333333333333,0.125,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.0625,13.303030303030303,104,18.52304828271982,17.654761904761905
3939,7-14-8*0-1-2-5-7-9-10-12*4-3-5*6-9-13*11-3*13-9-7-5-2*,0.08333333333333333,0.125,0.05,0.1,0.04,0.1,13.704706640876854,97,16.799512859087326,18.71666666666667
3940,6-14-7*12-13-9-7-5-2-1-0*9-10-11*5-3-4*14-8*12-10*,0.05,0.05555555555555555,0.14285714285714285,0.125,0.03333333333333333,0.2,12.868471953578336,73,19.939654179308206,12.885714285714284
3941,4-3*3-5-7-9-10-12*6-14-5-2-1-0*13-12*14-8*10-11*,0.2,0.07142857142857142,0.0625,0.125,0.07142857142857142,0.05,13.440361057382335,66,20.13036750483559,9.92142857142857
3942,13-9-7-5-2-1-0*8-14-6-9-10-12*5-3-4*11-10*10-12*6-9-10*,0.03333333333333333,0.05,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555,13.264990328820115,93,21.51787396496533,12.1
3943,6-14-5-2-1*4-3-5-7-9-13-12*11-10-12*0-1*14-8*9-7-5-2-1-0*,0.1111111111111111,0.125,0.05,0.07142857142857142,0.1,0.2,14.718246292714378,92,16.408048101581137,22.665079365079364
3944,13-9-7-5-2-1*12-10-9-6-14-8*11-3-1-0*1-4*6-9-13*12-9-7-5-2*,0.125,0.0625,0.1111111111111111,0.1,0.14285714285714285,0.125,14.555770470664088,115,17.17298068567264,25.027380952380952
3945,9-6*0-1-2-5-7-9-13-12*11-3-5-14-8*11-10*4-3*12-13-9-7-5-2*,0.14285714285714285,0.05555555555555555,0.03333333333333333,0.1111111111111111,0.1111111111111111,0.1,17.592520954223083,102,18.679851173422925,15.044444444444444
3946,1-0*1-2-5-7-9-10-12*8-14-5-3-11*13-9-6*4-3*12-9-6-14-8*,0.1,0.1111111111111111,0.0625,0.03333333333333333,0.16666666666666666,0.1111111111111111,13.457769181173436,104,17.678879943676428,18.613888888888887
3947,0-1-4*1-2-5-7-9-10-12*13-9-6-14-8*11-3-4*11-10-12-13*9-10-11*,0.05555555555555555,0.04,0.125,0.05555555555555555,0.05555555555555555,0.08333333333333333,13.782720825274017,110,20.359804185683416,15.75
3948,12-10*0-1-2-5-7-9-13-12*11-3-5-14-6*14-8*3-4*5-3-11*,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.1,0.2,15.414571244358479,83,16.6584876116791,25.33650793650794
3949,2-5*4-3-5-7-9-10-12*8-14-6-9-13*0-1-3-11*7-14-6*0-1-2*,0.04,0.16666666666666666,0.05,0.05555555555555555,0.05,0.08333333333333333,12.918117343649259,91,17.602017559505544,16.473333333333333
3950,11-10-12*0-1-2-5-7-9-13-12*4-3-5-14-6*14-8*3-5-7*12-13-9-7-5-2-1*,0.05,0.03333333333333333,0.08333333333333333,0.0625,0.05,0.125,14.998710509348808,100,19.512033449193588,13.716666666666667
3951,13-9-7-5-2*8-14-6-9-10-12*2-1-3-11*0-1-4*0-1-3*7-9*,0.05555555555555555,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.1,0.05,15.40361057382334,96,21.152333553904104,16.8
3952,7-9-12*8-14-6-9-10*0-1-2-5-7*5-3-4*10-11*12-13*,0.16666666666666666,0.04,0.1111111111111111,0.16666666666666666,0.0625,0.07142857142857142,15.322372662798195,75,18.91096067053514,15.295714285714286
3953,10-9*0-1-2-5-7-9-13-12*4-3-5-14-8*14-6*3-11*12-13-9-6*,0.05,0.125,0.16666666666666666,0.04,0.08333333333333333,0.04,13.337846550612507,86,17.580495197903318,18.27
3954,12-10-9-7-5-3-4*0-1-2-5-14-6*9-13*3-11*8-14*0-1-2-5-14*,0.05,0.07142857142857142,0.05,0.14285714285714285,0.05,0.1,13.51063829787234,88,20.282806791317434,13.028571428571428
3955,13-9*12-10-9-7-5-2-1-0*6-14-5-3-11*4-1*14-8*14-5-3*,0.1111111111111111,0.2,0.05,0.08333333333333333,0.1,0.1,13.671824629271438,81,16.10733167541678,20.877777777777776
3956,4-3-5-7-9-13-12*0-1-2-5-14-6*11-10-9*14-8*5-3-11*11-3-5*,0.1111111111111111,0.125,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.05,12.917472598323663,97,16.46753121153508,20.34444444444444
3957,7-14-8*0-1-2-5-7-9-13-12*1-3-11*6-9-10*4-3*1-2*,0.0625,0.04,0.03333333333333333,0.05555555555555555,0.16666666666666666,0.1,14.272727272727273,74,23.628129361898566,7.823333333333333
3958,9-7-5-3*12-13-9-6-14-8*11-3-1-2*0-1-4*9-10*7-9-13*,0.0625,0.07142857142857142,0.07142857142857142,0.05555555555555555,0.14285714285714285,0.2,15.729851708575113,91,20.097459076727787,17.134126984126986
3959,8-14-5-2*4-3-5-7-9-13-12*11-3-1-0*6-9-10*5-7-9-13-12*11-3-5-14-8*,0.125,0.05,0.16666666666666666,0.2,0.04,0.1111111111111111,14.591876208897485,120,17.20265050384291,25.25555555555556
3960,2-1-4*12-10-9-7-5-3-4*13-9-6-14-8*11-3*1-0*7-14-6*,0.08333333333333333,0.1111111111111111,0.05,0.03333333333333333,0.125,0.16666666666666666,15.704061895551257,83,18.726870915829096,14.055555555555554
3961,14-6-9-12*0-1-2-5-7-9-13*11-3-1*10-9*14-8*1-4*,0.2,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.2,0.0625,14.568665377176016,82,17.331463571889103,23.605555555555554
3962,6-14-5*0-1-2-5-7-9-13-12*11-3-1*9-10*1-4*8-14*,0.16666666666666666,0.03333333333333333,0.1,0.05,0.2,0.16666666666666666,14.257253384912959,70,24.64990328820116,12.033333333333333
3963,7-9-12*13-9-6-14-8*0-1-2-5-14*11-10-12*4-3-11*5-7-9-10*,0.1,0.16666666666666666,0.125,0.08333333333333333,0.05555555555555555,0.03333333333333333,16.552546744036107,103,18.0150882050485,20.988888888888887
3964,3-1*0-1-2-5-7-9-13-12*8-14-6-9-10*4-3-11*12-9-6-14*2-1-3-11*,0.16666666666666666,0.05555555555555555,0.14285714285714285,0.05,0.2,0.04,14.290780141843971,106,19.343284646207287,21.152380952380952
3965,12-13-9-7-5-3*0-1-2-5-14-6*11-3-4*9-10*14-8*2-5-7-9-13-12*,0.03333333333333333,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.05,0.1,13.927143778207608,92,19.00702020416721,12.38888888888889
3966,1-2-5-7-9-10*8-14-6-9-13-12*0-1-3-11*4-3*12-13-9*1-2-5-7-9-13*,0.04,0.2,0.1111111111111111,0.2,0.07142857142857142,0.07142857142857142,14.677627337201805,105,17.84878227098272,23.38095238095238
3967,14-6-9-10-12*13-9-7-5-2-1-0*11-3-5*3-4*8-14*2-5*,0.16666666666666666,0.0625,0.1,0.14285714285714285,0.07142857142857142,0.05,14.232108317214701,79,18.76700336700337,15.594047619047618
3968,2-5-14-6*4-3-5-7-9-10-12*11-3-1-0*8-14*13-9*11-3-1-2*,0.05555555555555555,0.05555555555555555,0.07142857142857142,0.16666666666666666,0.08333333333333333,0.2,13.790457769181174,88,20.77373728767297,17.0
3969,4-3-5-14-8*12-10-9-7-5-2-1-0*13-9-6*11-10*12-10-9-6*14-5-3-11*,0.08333333333333333,0.16666666666666666,0.05,0.16666666666666666,0.03333333333333333,0.14285714285714285,12.683430045132173,111,14.947930791679394,24.99047619047619
3970,12-10-9-6*0-1-2-5-7-9-13*8-14-5-3-11*3-4*12-13-9-6-14-8*1-2-5-7*,0.08333333333333333,0.05,0.1111111111111111,0.08333333333333333,0.03333333333333333,0.2,12.956157317859445,111,19.32469482583936,16.755555555555556
3971,3-5-7-9-12*0-1-2-5-14-6*13-12-10-11*4-1*14-8*6-9-10*,0.125,0.07142857142857142,0.04,0.2,0.16666666666666666,0.1111111111111111,12.73372018052869,85,17.618426614535387,17.664761904761903
3972,6-9*0-1-2-5-7-9-10-12*8-14-5-3-11*12-13*4-1*7-5-2-1*,0.125,0.1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05555555555555555,13.727917472598323,80,16.811759632449284,20.12777777777778
3973,9-7-5-2-1*8-14-6-9-10-12*11-3-1-0*12-13*3-4*3-1-2*,0.14285714285714285,0.14285714285714285,0.05,0.05555555555555555,0.14285714285714285,0.1111111111111111,14.887169568020632,74,18.142489272771737,16.576190476190476
3974,1-3-11*0-1-2-5-7-9-10-12*13-9-6-14-8*4-3*6-9-13*11-3-4*,0.1111111111111111,0.04,0.2,0.07142857142857142,0.04,0.07142857142857142,14.145067698259188,104,21.10700851295209,19.300317460317462
3975,11-3-1*0-1-2-5-7-9-13-12*10-9-6-14-8*4-1*0-1-2-5-7-9-13*0-1-2-5-7*,0.08333333333333333,0.0625,0.2,0.16666666666666666,0.125,0.2,14.111540941328176,120,15.475786000013867,30.84166666666667
3976,14-5-2-1-0*12-10-9-7-5-3-4*6-14-8*11-3*9-13*11-3-5-14-6*,0.04,0.04,0.07142857142857142,0.1,0.1,0.125,13.565441650548033,91,22.718889405646472,13.298571428571428
3977,2-5-7-9-13*8-14-6-9-10-12*2-1-3-11*4-1-0*13-9-7-5-2-1*13-12-10-11*,0.125,0.07142857142857142,0.1111111111111111,0.08333333333333333,0.2,0.04,13.306254029658286,117,16.756646727011123,25.33380952380952
3978,14-6-9-10*12-13-9-7-5-2-1-0*4-3-5*11-3*14-8*6-14-5-3-11*,0.03333333333333333,0.0625,0.1111111111111111,0.05555555555555555,0.0625,0.07142857142857142,12.669245647969053,92,20.526832570031992,11.661507936507936
3979,14-8*6-14-5-2-1-0*4-3-5-7-9-10-12*9-13*10-11*12-13-9*,0.0625,0.05555555555555555,0.16666666666666666,0.0625,0.1111111111111111,0.08333333333333333,12.912959381044487,82,17.270261889410826,17.22222222222222
3980,3-5-14-6*12-10-9-7-5-2-1-0*4-3-11*9-13*8-14*2-5*,0.16666666666666666,0.0625,0.05555555555555555,0.1,0.2,0.2,14.02321083172147,75,19.79338628274799,14.680555555555554
3981,11-10-12-13*0-1-2-5-7-9-13*6-14-5-3-4*14-8*3-1*3-5-7-9-13*,0.05,0.08333333333333333,0.1,0.2,0.0625,0.1111111111111111,14.927788523533204,94,17.977998546931676,17.930555555555557
3982,12-10-9*0-1-2-5-7-9-13*11-3-5-14-8*14-6*1-4*3-1*,0.1111111111111111,0.03333333333333333,0.05555555555555555,0.05,0.125,0.1,14.119922630560929,77,23.744660569926523,9.366666666666665
3983,12-10*0-1-2-5-7-9-13-12*6-14-5-3-11*4-1*14-8*11-3-5-14-6*,0.125,0.125,0.1,0.16666666666666666,0.05,0.05,15.362991618310767,90,17.622222222222224,18.0
3984,3-5*0-1-2-5-7-9-10-12*8-14-6-9-13*11-3-4*3-5-14*11-10*,0.125,0.16666666666666666,0.03333333333333333,0.0625,0.08333333333333333,0.14285714285714285,12.297227595099935,93,16.312757608308026,19.44047619047619
3985,14-6-9-13*0-1-2-5-7-9-10-12*1-3-11*4-1*14-8*12-10-9-7*,0.16666666666666666,0.125,0.05,0.1,0.03333333333333333,0.14285714285714285,14.107672469374597,95,16.771373307543524,22.092857142857145
3986,13-9-7*12-10-9-6-14-8*14-5-2-1-0*11-3-1*3-4*2-5*,0.04,0.03333333333333333,0.2,0.14285714285714285,0.05555555555555555,0.16666666666666666,16.851063829787233,79,22.2016070676876,14.638730158730159
3987,1-2-5-14-8*12-13-9-7-5-3-4*6-9-10*0-1*10-11*9-13*,0.05,0.0625,0.08333333333333333,0.05555555555555555,0.05,0.125,14.182462927143778,82,20.774675836377963,10.988888888888889
3988,4-1-2*4-3-5-7-9-13-12*10-9-6-14-8*11-10*0-1*0-1-2-5*,0.1,0.07142857142857142,0.14285714285714285,0.03333333333333333,0.05555555555555555,0.0625,13.51966473243069,89,18.625503907856846,15.066269841269841
3989,1-2-5*4-3-5-7-9-10-12*8-14-6-9-13*3-11*0-1*3-5-7-9*,0.08333333333333333,0.16666666666666666,0.1,0.2,0.08333333333333333,0.05555555555555555,14.4287556415216,90,16.764506769825918,22.05555555555555
3990,13-9-7-5-3-4*6-14-5-2-1-0*13-12-10-11*14-8*4-3-11*11-10*,0.08333333333333333,0.04,0.1,0.125,0.125,0.08333333333333333,14.909090909090908,93,20.34563387019867,16.34
3991,11-10-9*12-13-9-7-5-2-1-0*4-3-5-14-6*14-8*14-6*12-9-7-5-3*,0.04,0.08333333333333333,0.2,0.05,0.05,0.1,12.960025789813024,95,17.64879940605279,17.700000000000003
3992,5-3*0-1-2-5-7-9-10-12*8-14-6-9-13*4-3-11*3-5-7-9-12*10-9*,0.05,0.1,0.1,0.16666666666666666,0.1111111111111111,0.1111111111111111,13.509993552546744,105,15.954614652735142,23.111111111111107
3993,8-14-5-3-11*12-10-9-7-5-2-1-0*13-9-6*1-4*6-9-10-12*8-14-6-9-10-12*,0.1111111111111111,0.1,0.2,0.04,0.05,0.1111111111111111,12.777562862669246,123,16.45302143160343,26.335555555555555
3994,12-13*12-10-9-7-5-2-1-0*6-14-5-3-11*8-14*4-1*1-0*,0.16666666666666666,0.2,0.04,0.04,0.03333333333333333,0.05555555555555555,13.788523533204383,76,17.326383165606106,17.315555555555555
3995,6-14-8*0-1-2-5-14*4-3-5-7-9-13-12*12-10-11*7-5-3*4-3-5-14-6*,0.125,0.07142857142857142,0.03333333333333333,0.1,0.14285714285714285,0.08333333333333333,15.121212121212121,88,22.554718282774108,13.533333333333331
3996,5-14*12-10-9-7-5-2-1-0*6-14-8*11-3-1*1-4*9-13*,0.125,0.07142857142857142,0.1,0.04,0.1,0.1,14.611218568665377,73,20.044003868471954,11.304285714285713
3997,8-14-7*12-10-9-7-5-2-1-0*4-3-5*6-9-13*3-11*3-1-0*,0.125,0.125,0.16666666666666666,0.1111111111111111,0.03333333333333333,0.05,13.333333333333334,87,16.5798731097855,18.51666666666667
3998,5-14*0-1-2-5-7-9-13-12*11-3-1*10-9-6*1-4*14-8*,0.2,0.14285714285714285,0.2,0.07142857142857142,0.1111111111111111,0.1111111111111111,14.274016763378466,75,16.920696324951646,20.653968253968255
3999,5-3-11*12-10-9-7-5-2-1-0*13-9-6-14-8*4-3*6-14-5*2-5-14-6*,0.05555555555555555,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.05555555555555555,12.648613797549968,89,16.6763713258998,17.3015873015873
4000,12-10-9-7-5-3-4*0-1-2-5-14-6*8-14*13-9*10-11*11-3-5-14*,0.1111111111111111,0.07142857142857142,0.03333333333333333,0.03333333333333333,0.04,0.14285714285714285,12.75564152159897,89,18.266981858271755,15.517460317460316
4001,1-3-11*12-13-9-7-5-2-1-0*8-14-6-9-10*1-4*5-7-9-10*5-7-9-13-12*,0.05,0.05555555555555555,0.03333333333333333,0.2,0.04,0.16666666666666666,14.050290135396517,109,19.281016148135627,16.7
4002,11-3-1*12-13-9-7-5-2-1-0*8-14-6-9-10*1-4*3-5-7-9-13-12*11-3*,0.05555555555555555,0.125,0.1,0.0625,0.1,0.05555555555555555,13.295293359123146,108,16.298870672274926,20.755555555555556
4003,0-1-2-5-14*12-13-9-7-5-3-4*9-10-11*6-14-8*12-10-9-6-14*14-5*,0.07142857142857142,0.0625,0.04,0.07142857142857142,0.08333333333333333,0.1,12.120567375886525,91,18.66218085876605,12.18095238095238
4004,9-6-14*12-13-9-7-5-2-1-0*9-10-11*11-3-4*14-8*6-14*,0.16666666666666666,0.14285714285714285,0.0625,0.05555555555555555,0.16666666666666666,0.0625,16.606060606060606,81,16.757983464178707,18.775793650793652
4005,12-9-7-5-2-1*6-14-5-3-11*10-12-13*4-1-0*14-8*14-5*,0.07142857142857142,0.2,0.03333333333333333,0.1111111111111111,0.2,0.1,16.11605415860735,76,19.757200170286804,18.54920634920635
4006,7-5-3*0-1-2-5-14-8*14-6-9-10-12*4-3-11*13-12*11-3-1-0*,0.16666666666666666,0.05,0.05555555555555555,0.1,0.04,0.16666666666666666,15.852998065764023,86,22.5764705153003,16.471111111111114
4007,9-12*0-1-2-5-7-9-10*8-14-5-3-4*6-9-13*11-3*9-13*,0.05555555555555555,0.1,0.04,0.14285714285714285,0.16666666666666666,0.2,14.020631850419084,90,18.302151360298815,19.050158730158728
4008,8-14-5-2-1-0*12-13-9-7-5-3-4*11-10-9*14-6*10-9*6-14-5-3-4*,0.1111111111111111,0.125,0.125,0.07142857142857142,0.16666666666666666,0.1,13.121212121212121,87,16.274768292965383,20.635714285714286
4009,6-14-8*0-1-2-5-14*4-3-5-7-9-10-12*11-10-12-13*6-14-7*7-9-13*,0.04,0.07142857142857142,0.07142857142857142,0.1111111111111111,0.2,0.125,12.756286266924565,91,18.397793437251746,16.463492063492062
4010,0-1-3*12-13-9-7-5-2-1*8-14-6-9-10*4-3-11*14-5-3*10-9-7-5*,0.1,0.0625,0.1111111111111111,0.1,0.2,0.03333333333333333,13.292069632495165,94,17.964188740219207,16.81388888888889
4011,7-9-10-12*0-1-2-5-7*4-3-5-14-6*8-14*11-10-12-13*13-9-7-5-3-4*,0.03333333333333333,0.04,0.05555555555555555,0.14285714285714285,0.05,0.2,12.993552546744036,97,19.295716752074174,18.23015873015873
4012,11-3-1-2*12-13-9-7-5-3-4*10-9-6-14-8*1-0*3-5-7-9-13-12*4-3-5-7-9*,0.05555555555555555,0.14285714285714285,0.125,0.08333333333333333,0.16666666666666666,0.0625,15.150870406189554,115,16.97008306042263,26.75
4013,8-14-6-9-13-12*0-1-2-5-7-9-10*5-3-4*10-11*13-12*3-5-7-9-12*,0.05555555555555555,0.16666666666666666,0.03333333333333333,0.1,0.04,0.1111111111111111,13.043197936814957,99,15.88320671027252,20.36
4014,3-1*0-1-2-5-7-9-10-12*8-14-6-9-13*4-3-11*7-5-3-4*6-9-10*,0.2,0.1,0.0625,0.1111111111111111,0.08333333333333333,0.14285714285714285,13.4642166344294,97,17.0285932569313,19.131349206349206
4015,6-14-5-3*0-1-2-5-7-9-13-12*12-10-11*4-3*14-8*11-3-1-2*,0.08333333333333333,0.1111111111111111,0.04,0.125,0.04,0.03333333333333333,14.31592520954223,84,18.807251194968796,12.673333333333332
4016,6-9*0-1-2-5-7-9-13-12*8-14-5-3-4*11-10-9*14-5-2-1-0*13-9-7-5-3*,0.07142857142857142,0.03333333333333333,0.05,0.14285714285714285,0.05555555555555555,0.05555555555555555,12.834945196647324,112,18.075516375540577,13.60793650793651
4017,14-7*12-13-9-7-5-2-1-0*12-10-11*6-14-8*11-3-4*4-3-5-14-6*,0.03333333333333333,0.0625,0.1,0.1111111111111111,0.04,0.07142857142857142,14.411347517730496,87,20.24999205421794,12.457698412698413
4018,8-14-5-2*4-3-5-7-9-10-12*11-3-1-0*13-9-6*5-7-9-10-12*14-6-9*,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.125,13.709864603481625,107,16.078368173715766,24.58333333333333
4019,5-3-4*12-13-9-7-5-2-1-0*10-9-6-14-8*11-3*3-5-7-9-10-12*13-9*,0.14285714285714285,0.08333333333333333,0.04,0.05,0.125,0.14285714285714285,13.160541586073501,105,17.182866260582173,18.83142857142857
4020,12-10-9-7-5-3-4*0-1-2-5-14-6*13-9*11-3*14-8*12-9-7-5-2*,0.0625,0.0625,0.1,0.08333333333333333,0.05,0.1,13.413926499032883,95,18.80413857827933,14.416666666666668
4021,5-14-8*12-10-9-7-5-2-1-0*5-3-4*6-9-13*11-3*12-10-11*,0.1,0.05555555555555555,0.14285714285714285,0.05,0.07142857142857142,0.2,12.738233397807866,92,19.66843654843947,17.080952380952382
4022,14-6-9-13*0-1-2-5-7-9-10-12*4-3-5*10-11*14-8*9-13-12*,0.04,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.1,13.121856866537717,86,16.93885156628059,17.137777777777778
4023,10-9-7-5-2-1*8-14-6-9-13-12*0-1-3-11*4-1*9-6*7-5-2*,0.0625,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.0625,0.125,14.501611863313991,86,19.272136256178808,16.482142857142858
4024,10-9-7-5-2*12-13-9-6-14-8*2-1-3-11*4-1-0*4-1-0*9-7-5-2-1*,0.1,0.1111111111111111,0.05555555555555555,0.125,0.07142857142857142,0.125,14.537072856221792,103,16.74382875524075,20.516666666666666
4025,10-9-6*0-1-2-5-7-9-13-12*8-14-5-3-4*11-3*1-2*14-6-9-13*,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.03333333333333333,0.03333333333333333,0.05,13.239200515796261,93,18.13370921220668,14.88888888888889
4026,7-5-2*4-3-5-14-8*12-13-9-6-14*0-1-3-11*10-11*6-14-5-3-4*,0.05555555555555555,0.2,0.05555555555555555,0.125,0.07142857142857142,0.03333333333333333,20.571889103803997,87,20.809028914348062,17.811904761904763
4027,9-12*10-9-7-5-2-1-0*4-3-5-14-6*3-11*8-14*12-13*,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2,0.08333333333333333,0.05555555555555555,14.23017408123791,71,17.22134107027724,18.888888888888886
4028,12-9-7-5*0-1-2-5-14-6*11-10-12-13*5-3-4*8-14*12-9-7-5-2-1*,0.07142857142857142,0.05,0.07142857142857142,0.125,0.125,0.07142857142857142,15.364925854287556,96,19.03495608287014,14.657142857142857
4029,11-3-1*0-1-2-5-7-9-13-12*8-14-6-9-10*1-4*7-9-13*0-1-3-11*,0.2,0.05,0.04,0.1111111111111111,0.16666666666666666,0.07142857142857142,14.056737588652481,111,20.01690185940894,19.926666666666666
4030,7-9-13-12*7-5-2-1-0*8-14-5-3-11*6-9-10*1-4*14-6-9-12*,0.2,0.0625,0.1,0.03333333333333333,0.07142857142857142,0.05555555555555555,14.34107027724049,95,19.158764520246944,17.84325396825397
4031,6-9-12*10-9-7-5-2-1-0*8-14-5-3-11*4-3*9-13*12-9-7-5-3*,0.05555555555555555,0.1,0.05,0.08333333333333333,0.16666666666666666,0.08333333333333333,13.562862669245648,106,17.450245623433286,17.322222222222223
4032,1-3-11*0-1-2-5-7-9-10-12*8-14-6-9-13*4-1*5-7-9-13*7-14-6*,0.2,0.04,0.04,0.0625,0.07142857142857142,0.125,12.987105093488072,99,20.851559920545796,14.161428571428571
4033,2-1-3*12-10-9-7-5-3-4*8-14-6-9-13*1-0*11-3*7-5-2-1*,0.2,0.04,0.2,0.2,0.1111111111111111,0.1111111111111111,13.848484848484848,83,19.264931272315504,21.217777777777776
4034,12-13-9-7-5*0-1-2-5-14-6*11-10-9*11-3-4*8-14*11-3-5-14-6*,0.2,0.04,0.08333333333333333,0.05,0.05555555555555555,0.07142857142857142,13.38942617666022,94,18.920966135797173,16.943174603174604
4035,3-4*3-5-7-9-13-12*8-14-5-2-1-0*10-9-6*10-11*5-14*,0.08333333333333333,0.04,0.08333333333333333,0.0625,0.05,0.03333333333333333,13.866537717601547,77,21.502960520545457,9.286666666666665
4036,12-10-9-7-5-3-4*0-1-2-5-14-8*6-9-13*11-10*3-1-0*2-5*,0.08333333333333333,0.1111111111111111,0.0625,0.1,0.2,0.03333333333333333,12.86976144422953,91,17.15537217267505,18.474999999999998
4037,10-12*0-1-2-5-7-9-13-12*11-3-5-14-8*3-4*9-6*10-12-13*,0.2,0.05,0.1111111111111111,0.07142857142857142,0.1,0.04,15.376531270148291,81,21.151217975796115,13.386984126984128
4038,1-2-5-7-9-10-12*8-14-5-3-4*6-9-13*0-1-3-11*0-1-2-5-7-9-13-12*12-13-9-6*,0.1111111111111111,0.1,0.16666666666666666,0.125,0.1,0.0625,13.120567375886525,130,15.289535695572756,28.330555555555556
4039,9-7-5-2-1*8-14-6-9-10-12*0-1-3-11*9-13*1-4*3-5-7*,0.14285714285714285,0.04,0.14285714285714285,0.1111111111111111,0.0625,0.125,14.228239845261122,83,18.54620970341715,16.473492063492063
4040,5-2*12-10-9-7-5-3-4*8-14-6-9-13*0-1-3-11*14-5-2-1-0*12-10-9-7-5-2-1*,0.2,0.03333333333333333,0.1111111111111111,0.1,0.1,0.08333333333333333,12.052869116698904,118,16.867341454225777,20.18888888888889
4041,4-3-11*12-10-9-7-5-3*0-1-2-5-14-6*13-12*14-8*11-3*,0.0625,0.05555555555555555,0.16666666666666666,0.2,0.04,0.0625,13.885235332043843,76,20.190199871050936,13.106666666666667
4042,12-10-9-7-5-2-1*11-3-5-14-6*4-1-0*13-12*8-14*3-1-2*,0.05555555555555555,0.14285714285714285,0.1,0.1,0.1,0.2,13.901998710509348,73,20.41039850867603,15.006349206349206
4043,3-1*0-1-2-5-7-9-10-12*8-14-6-9-13*11-3-4*5-7*14-6-9-12*,0.07142857142857142,0.05555555555555555,0.03333333333333333,0.08333333333333333,0.05,0.16666666666666666,14.448098001289491,96,20.72059693900886,14.628571428571426
4044,9-13-12*0-1-2-5-7-9-10*6-14-5-3-4*8-14*11-3*12-13-9*,0.04,0.05,0.07142857142857142,0.1,0.16666666666666666,0.08333333333333333,13.940038684719536,79,21.549090847588975,12.057142857142855
4045,4-3-5-14-8*12-10-9-7-5-2-1-0*13-9-6*11-3*0-1-4*8-14-6-9-13-12*,0.05,0.08333333333333333,0.05,0.05555555555555555,0.1111111111111111,0.03333333333333333,12.593165699548678,118,18.272325676585577,14.922222222222222
