,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
3861,8-14-6-9*0-1-2-5-7-9-13-12*5-3-4*11-10-9*9-10-11*12-10-9-7-5-3-4*,0.03333333333333333,0.05555555555555555,0.05555555555555555,0.07142857142857142,0.16666666666666666,0.03333333333333333,12.361057382333978,116,18.77422010094405,14.698412698412698
3862,11-3-5*12-10-9-7-5-2-1-0*8-14-6-9-13*3-4*6-14-8*13-9-7-5-2-1*,0.08333333333333333,0.05555555555555555,0.125,0.08333333333333333,0.04,0.04,13.771115409413282,109,18.897643831877154,15.556666666666667
3863,14-7*0-1-2-5-7-9-13-12*11-3-5*10-9-6*14-8*4-1*,0.1,0.14285714285714285,0.1,0.03333333333333333,0.03333333333333333,0.125,14.011605415860735,75,18.173808528063848,15.461904761904764
3864,2-5-7-9-10*8-14-6-9-13-12*11-3-1-2*4-1-0*11-3-1*10-9-6*,0.16666666666666666,0.05,0.16666666666666666,0.1,0.14285714285714285,0.03333333333333333,15.339780786589298,99,18.172441766271554,21.014285714285716
3865,1-4*0-1-2-5-7-9-10-12*13-9-6-14-8*11-3-4*10-9-7-5-2*9-7-5*,0.125,0.04,0.03333333333333333,0.05,0.08333333333333333,0.1111111111111111,15.64990328820116,106,20.232321874867537,12.428888888888888
3866,12-10-9-7*8-14-6-9-13*7-5-2-1-0*4-3-5*11-10*9-7*,0.05555555555555555,0.03333333333333333,0.14285714285714285,0.125,0.14285714285714285,0.05,14.68020631850419,84,19.351724337439343,13.609523809523811
3867,11-10*0-1-2-5-7-9-10-12*8-14-6-9-13*5-3-4*12-13-9-7-5-2-1*7-5-2*,0.08333333333333333,0.07142857142857142,0.03333333333333333,0.05,0.08333333333333333,0.04,12.902643455834944,106,18.236305967676376,13.414285714285715
3868,8-14-5-3*12-10-9-7-5-2-1-0*4-3-11*6-9-13*3-5-7-9-12*5-3*,0.03333333333333333,0.03333333333333333,0.04,0.125,0.07142857142857142,0.0625,13.427466150870407,105,20.920266390649445,11.998571428571429
3869,6-14-7*0-1-2-5-7-9-13-12*11-3-1*1-4*10-9*14-8*,0.16666666666666666,0.0625,0.16666666666666666,0.04,0.05,0.1,14.094777562862669,69,21.094129351164355,12.371666666666666
3870,11-10-12*0-1-2-5-7-9-13-12*4-3-5-14-6*8-14*9-7-5-2-1-0*0-1-2-5-14*,0.125,0.07142857142857142,0.03333333333333333,0.16666666666666666,0.05555555555555555,0.05555555555555555,14.992263056092844,108,18.257279218154174,16.330952380952382
3871,12-9*0-1-2-5-7-9-13*11-3-5-14-8*6-9-10*4-3*11-10-9*,0.04,0.05,0.1,0.14285714285714285,0.1,0.1,13.239200515796261,97,19.45238387209601,16.12857142857143
3872,10-9-7-5-2-1*12-13-9-6-14-8*11-3-1-0*3-4*10-11*14-8*,0.05555555555555555,0.125,0.05,0.0625,0.08333333333333333,0.03333333333333333,13.841392649903288,90,20.665223566094227,13.77222222222222
3873,12-10-11*0-1-2-5-7-9-13-12*4-3-5-14-8*14-6*9-13*11-10-12*,0.2,0.05555555555555555,0.05555555555555555,0.0625,0.03333333333333333,0.14285714285714285,15.472598323662153,92,21.049982538147432,16.846825396825395
3874,9-7-5-2-1-0*12-13-9-6-14-8*5-3-4*11-10-12*4-3-5-7-9-12*13-12-10*,0.03333333333333333,0.2,0.1,0.07142857142857142,0.08333333333333333,0.04,14.688588007736945,108,18.9374929889266,21.30285714285714
3875,13-9-7-5-3-4*8-14-6-9-10-12*11-3-1-2*1-0*12-13-9-6*14-5-2-1*,0.03333333333333333,0.03333333333333333,0.2,0.1,0.16666666666666666,0.08333333333333333,12.948420373952288,101,20.819448914317494,18.13333333333333
3876,2-5-7*4-3-5-14-8*12-13-9-6-14*0-1-3-11*11-10*6-14-5-3-4*,0.0625,0.05,0.14285714285714285,0.0625,0.05555555555555555,0.05,20.571889103803997,87,20.522573617609076,12.98968253968254
3877,8-14-6-9-10*0-1-2-5-7-9-13-12*11-3-1*4-3*5-2-1*7-9-10-12*,0.07142857142857142,0.05,0.1,0.07142857142857142,0.07142857142857142,0.03333333333333333,14.140554480980013,95,20.346202532249865,11.528571428571427
3878,9-10*12-13-9-7-5-2-1-0*4-3-5-14-8*11-10*14-6*12-10-9-6-14-8*,0.14285714285714285,0.07142857142857142,0.08333333333333333,0.1,0.1,0.14285714285714285,12.150870406189554,96,17.06936311809014,19.423809523809524
3879,10-9*0-1-2-5-7-9-13-12*8-14-5-3-11*1-4*6-14*14-6-9-13-12*,0.08333333333333333,0.08333333333333333,0.0625,0.07142857142857142,0.05,0.05555555555555555,13.161831076724694,90,18.944157686285347,12.6265873015873
3880,14-6-9-10*0-1-2-5-7-9-13-12*11-3-1*4-1*8-14*12-10-9-7-5-3*,0.0625,0.04,0.125,0.2,0.16666666666666666,0.05555555555555555,13.167633784655061,98,19.712740336132605,15.373333333333333
3881,3-11*4-3-5-7-9-10-12*6-14-5-2-1-0*13-12*14-8*6-9-12*,0.04,0.08333333333333333,0.2,0.2,0.0625,0.16666666666666666,12.756286266924565,83,16.825807511915148,20.133333333333333
3882,4-3*3-5-7-9-10-12*0-1-2-5-14-8*13-9-6*10-11*7-5*,0.125,0.08333333333333333,0.05,0.08333333333333333,0.2,0.2,13.4822695035461,79,18.906595365418898,14.700000000000001
3883,10-9-6*12-13-9-7-5-2-1-0*4-3-5-14-8*11-3*1-2-5-14-8*14-6-9-10*,0.05555555555555555,0.16666666666666666,0.03333333333333333,0.08333333333333333,0.2,0.07142857142857142,13.041908446163765,104,16.394946599743506,23.666666666666668
3884,1-2-5*4-3-5-7-9-10-12*13-9-6-14-8*1-0*3-11*9-7-5-2-1-0*,0.125,0.1111111111111111,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.08333333333333333,13.245647969052225,99,16.244778203603364,19.3531746031746
3885,6-14-5*12-10-9-7-5-2-1-0*4-3-5*11-3*8-14*12-13*,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.03333333333333333,0.2,13.956157317859445,66,21.657575757575756,10.222222222222223
3886,13-9-6-14-8*12-10-9-7-5-2-1-0*4-3-5*10-11*9-12*1-2*,0.04,0.2,0.04,0.2,0.05,0.05555555555555555,13.055448098001289,88,16.232153652380774,21.062222222222225
3887,11-3-5-14-6*0-1-2-5-7-9-10-12*9-13*4-3*14-8*8-14-6-9-13*,0.16666666666666666,0.125,0.04,0.07142857142857142,0.0625,0.0625,12.640232108317214,97,16.342863865336387,19.919761904761906
3888,0-1-2-5-7-9-12*4-3-5-14-8*13-12-10-11*9-6*1-2-5-7*6-14-5-3*,0.1,0.0625,0.1111111111111111,0.1111111111111111,0.03333333333333333,0.07142857142857142,14.320438426821406,92,17.908312186080092,16.060714285714287
3889,0-1-3-11*12-10-9-7-5-2-1*8-14-6-9-13*1-4*12-10-9*7-9-10-12*,0.125,0.05555555555555555,0.08333333333333333,0.03333333333333333,0.16666666666666666,0.1111111111111111,14.339780786589298,105,18.5063467824946,19.927777777777777
3890,12-9-7-5-3-4*0-1-2-5-14-8*11-10-12-13*6-14*12-10-11*12-13-9-7-5-3*,0.08333333333333333,0.05,0.07142857142857142,0.1111111111111111,0.05555555555555555,0.1,15.462927143778208,110,18.789899347509355,16.406349206349205
3891,9-7-5-2*12-13-9-6-14-8*2-1-3-11*4-1-0*11-10*3-5-14-6*,0.0625,0.05,0.125,0.125,0.125,0.2,17.93552546744036,88,19.506133779538033,17.675
3892,7-9-13-12*10-9-6-14-8*7-5-2-1-0*5-3-4*11-3*8-14-5-3*,0.1111111111111111,0.03333333333333333,0.2,0.05555555555555555,0.08333333333333333,0.14285714285714285,14.263700838168923,88,18.471594295679402,18.307936507936507
3893,6-14-5-2-1-0*4-3-5-7-9-10-12*3-11*14-8*13-9*2-5-7-9-10-12*,0.14285714285714285,0.125,0.05,0.07142857142857142,0.05555555555555555,0.05555555555555555,13.401031592520955,95,16.42242106245861,17.730158730158728
3894,13-12*0-1-2-5-7-9-10-12*11-3-5-14-8*4-3*6-9*14-6*,0.04,0.0625,0.04,0.08333333333333333,0.07142857142857142,0.0625,13.17666021921341,73,21.126477541371155,8.201666666666668
3895,6-14-5-2*12-10-9-7-5-3-4*0-1-3-11*13-9*8-14*12-13-9-7-5-3*,0.125,0.1111111111111111,0.125,0.16666666666666666,0.1111111111111111,0.04,14.295938104448743,97,16.89863927040466,19.836666666666666
3896,1-2-5-7-9-10-12*6-14-5-3-4*1-0*14-8*11-10*13-12*,0.07142857142857142,0.125,0.1111111111111111,0.04,0.03333333333333333,0.14285714285714285,13.756286266924565,66,20.065312701482913,10.477301587301586
3897,12-9-7-5-2-1*4-3-5-14-6*11-10-12-13*14-8*1-0*11-3-5-7*,0.07142857142857142,0.14285714285714285,0.125,0.07142857142857142,0.1,0.08333333333333333,15.267569310122502,87,19.403057829882627,16.945238095238093
3898,8-14-6-9-12*10-9-7-5-2-1-0*11-3-5*4-1*13-9*5-7-9*,0.1111111111111111,0.125,0.14285714285714285,0.0625,0.07142857142857142,0.125,13.980657640232108,93,16.274209626328034,21.392857142857142
3899,7-14-6*0-1-2-5-7-9-10-12*5-3-4*14-8*13-12-10-11*6-9-10-12*,0.05555555555555555,0.125,0.1111111111111111,0.2,0.05,0.1,12.401031592520955,87,16.26718937775372,18.77222222222222
3900,5-7-9-10-12*6-14-5-2-1-0*4-3-5*13-12*3-11*8-14*,0.16666666666666666,0.2,0.05555555555555555,0.2,0.1111111111111111,0.05,14.220502901353965,66,17.029078014184396,18.57777777777778
3901,12-9*0-1-2-5-7-9-13*8-14-5-3-11*6-9-10*4-1*13-9*,0.1,0.03333333333333333,0.04,0.1111111111111111,0.05555555555555555,0.125,14.06254029658285,92,22.85190720324524,11.399999999999999
3902,6-9-10*0-1-2-5-7-9-13-12*4-3-5-14-8*11-3*8-14-5-3*12-10*,0.03333333333333333,0.05555555555555555,0.03333333333333333,0.05555555555555555,0.03333333333333333,0.08333333333333333,13.764667956157318,94,22.000012162241372,8.677777777777779
3903,0-1-2-5-7-9-13-12*10-9-6-14-8*11-3-1*4-3*7-5-2-1-0*9-6-14*,0.14285714285714285,0.125,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.0625,14.358478401031592,96,16.143305394369225,23.244047619047617
3904,9-7-5-3-4*12-13-9-6-14-8*0-1-3-11*5-2*12-10*2-1*,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.04,0.08333333333333333,15.968407479045776,76,17.36843311147276,19.161904761904758
3905,14-5-2*12-13-9-7-5-3-4*11-3-1-0*6-14-8*10-12*12-10-9*,0.1,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.05555555555555555,0.125,15.147001934235977,80,16.753738332589396,22.446031746031746
3906,3-5-7-9-13*0-1-2-5-14-6*13-12-10-11*4-1*14-8*14-5-3-11*,0.2,0.1,0.2,0.125,0.1,0.16666666666666666,15.231463571889103,88,16.7961740226247,27.96666666666667
3907,6-9*0-1-2-5-7-9-13-12*8-14-5-3-11*10-9*1-4*6-14-7*,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.125,0.2,0.07142857142857142,13.019987105093488,80,17.8003861859181,19.054761904761907
3908,7-9-13-12*8-14-6-9-10*7-5-2-1-0*5-3-4*3-11*12-9-6*,0.1,0.2,0.05,0.07142857142857142,0.05555555555555555,0.07142857142857142,15.854287556415215,90,19.522557492009437,18.582539682539682
3909,2-5-7-9-13*12-10-9-6-14-8*2-1-3-11*4-1-0*1-2-5-7-9*10-9-7-5-3*,0.05555555555555555,0.1,0.14285714285714285,0.08333333333333333,0.05555555555555555,0.0625,13.62669245647969,111,17.557508436491048,18.39404761904762
3910,13-12*12-10-9-7-5-2-1-0*4-3-5-14-8*10-11*9-6*14-5-3*,0.05555555555555555,0.125,0.125,0.05555555555555555,0.16666666666666666,0.04,13.096067053513861,78,16.19450231656928,17.226666666666663
3911,4-3-5-7-9-10-12*8-14-5-2-1-0*13-9-6*11-10*6-9-12*13-9-6-14*,0.08333333333333333,0.03333333333333333,0.1,0.05,0.1111111111111111,0.14285714285714285,12.277240490006447,111,19.68607553800241,18.901587301587302
3912,13-9-7-5-3*12-10-9-6-14-8*11-3-1-2*4-1-0*1-2-5*1-2-5-7-9-13*,0.05555555555555555,0.2,0.04,0.16666666666666666,0.1111111111111111,0.07142857142857142,13.75564152159897,106,16.420606446749897,23.507936507936506
3913,2-1-3-11*12-10-9-7-5-3-4*13-9-6-14-8*0-1*9-13-12*11-3-5-14-8*,0.125,0.0625,0.08333333333333333,0.1,0.08333333333333333,0.16666666666666666,13.768536428110897,111,18.812210348062795,23.016666666666666
3914,9-7-5-3*6-14-5-2-1-0*4-3-11*13-12-10-11*8-14*5-2-1*,0.0625,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05,0.0625,20.71760154738878,76,22.189950433379718,8.619444444444444
3915,6-14-5*12-10-9-7-5-2-1-0*5-3-4*3-11*13-12*14-8*,0.04,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.05,0.125,13.956157317859445,66,17.015063870083818,16.536507936507935
3916,6-14-5*12-10-9-7-5-2-1-0*11-3-1*12-13*14-8*4-3*,0.05,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.05,14.352675693101226,65,19.865078981302386,10.844444444444445
3917,14-5-3-4*0-1-2-5-7-9-13-12*10-9-6*3-11*14-8*12-9-7-5-2*,0.1,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.08333333333333333,14.159896840747905,97,18.318600902643457,15.652380952380952
3918,0-1-3-11*4-3-5-7-9-13-12*8-14-6-9-10*1-2*4-3-5-7-9-13-12*10-9-6*,0.2,0.05,0.05555555555555555,0.04,0.1,0.05555555555555555,15.031592520954224,113,16.604550827423164,20.73777777777778
3919,4-3-5-7-9-12*0-1-2-5-14-6*11-10-12-13*14-8*12-9-7-5*6-14-8*,0.05555555555555555,0.125,0.16666666666666666,0.04,0.14285714285714285,0.16666666666666666,15.284332688588007,101,17.29450734029183,22.965396825396823
3920,7-9-13*8-14-6-9-10-12*14-5-2-1-0*1-3-11*1-4*12-9-7-5-2-1-0*,0.1111111111111111,0.1111111111111111,0.05,0.14285714285714285,0.07142857142857142,0.1,13.098001289490652,111,16.884899028595616,22.326984126984126
3921,8-14-5-2*12-13-9-7-5-3-4*11-3-1-0*10-9-6*14-5-2*4-3-11*,0.0625,0.04,0.04,0.05,0.1,0.0625,14.643455834945197,95,23.26265088980714,9.82
3922,4-3-5-7-9-10*12-13-9-6-14-8*0-1-3-11*2-5*12-9-7*2-5-7-9*,0.0625,0.2,0.2,0.08333333333333333,0.04,0.125,14.497098646034816,105,16.734737295801125,27.265000000000004
3923,12-13*0-1-2-5-7-9-10-12*11-3-5-14-6*14-8*4-3*8-14-6-9-13-12*,0.14285714285714285,0.03333333333333333,0.14285714285714285,0.04,0.125,0.2,12.500322372662799,93,19.66371642781217,20.64
3924,2-5-14-8*4-3-5-7-9-13-12*0-1-3-11*10-9-6*9-7-5-2-1*2-5-7-9-12*,0.08333333333333333,0.0625,0.2,0.2,0.04,0.16666666666666666,13.413926499032883,113,16.187708285818637,27.9
3925,4-3-5*0-1-2-5-7-9-13-12*10-9-6-14-8*3-11*12-13-9-6-14-8*13-9*,0.04,0.0625,0.16666666666666666,0.1111111111111111,0.03333333333333333,0.125,14.026434558349452,108,19.08990775028328,18.120555555555555
3926,8-14-6-9-13*0-1-2-5-7-9-10-12*1-3-11*3-4*9-7*8-14-5-2-1-0*,0.08333333333333333,0.1111111111111111,0.1,0.16666666666666666,0.05,0.1111111111111111,13.106382978723405,107,16.700437346952388,21.566666666666666
3927,12-13-9-6-14*0-1-2-5-7-9-10*11-3-1*14-8*1-4*12-13-9-6-14-8*,0.2,0.14285714285714285,0.1,0.04,0.1111111111111111,0.08333333333333333,14.06963249516441,101,16.115618417370605,24.673333333333336
3928,11-3-5-14*0-1-2-5-7-9-10-12*6-9-13*4-3*8-14*5-14-8*,0.125,0.0625,0.1,0.03333333333333333,0.125,0.14285714285714285,13.707930367504835,88,19.30737900703858,16.78452380952381
3929,3-5-7-9-13-12*0-1-2-5-14-8*4-3-11*6-9-10*2-5-14*14-5-2-1-0*,0.16666666666666666,0.05,0.2,0.04,0.04,0.07142857142857142,14.182462927143778,96,17.252489213797542,19.725714285714286
3930,12-13-9-7-5-2-1-0*11-3-5-14-6*10-9*1-4*8-14*1-2-5-14-8*,0.07142857142857142,0.1,0.1,0.03333333333333333,0.1,0.05555555555555555,13.736943907156673,87,19.352487368254845,13.292063492063491
3931,11-10-12*0-1-2-5-7-9-13-12*8-14-5-3-4*14-6*4-3*2-1*,0.1,0.125,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.05555555555555555,15.472598323662153,75,17.82596887994424,16.067460317460316
3932,14-6-9-10*0-1-2-5-7-9-13-12*11-3-5*3-4*14-8*12-9-7*,0.04,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.05,0.05555555555555555,14.194068343004513,91,17.71868247022453,18.586666666666666
3933,11-3-4*12-10-9-7-5-3*6-14-5-2-1-0*9-13*8-14*10-12*,0.07142857142857142,0.05555555555555555,0.05555555555555555,0.1,0.07142857142857142,0.05555555555555555,13.768536428110897,77,21.402560560007366,9.965079365079363
3934,14-5*0-1-2-5-7-9-10-12*11-3-5*6-14-8*4-1*13-9*,0.04,0.08333333333333333,0.1,0.125,0.2,0.0625,14.345583494519664,74,18.82436383732322,14.440000000000001
3935,3-5-7-9-13-12*8-14-5-2-1-0*9-10-11*4-3*6-14*12-9-6-14*,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.08333333333333333,0.05555555555555555,12.671824629271438,88,19.72513700838169,14.111111111111112
3936,5-2-1-0*4-3-5-7-9-10-12*13-9-6-14-8*3-11*4-1-0*12-9-6-14*,0.1,0.125,0.125,0.1,0.14285714285714285,0.04,13.651192778852353,109,16.25311087617069,23.37
3937,12-9-7-5-2-1-0*13-9-6-14-8*4-3-5*9-10-11*12-9-7-5-2*4-3-5-14-8*,0.14285714285714285,0.05555555555555555,0.03333333333333333,0.1,0.05,0.1111111111111111,12.421018697614443,123,15.817581244275555,22.26190476190476
3938,5-2-1*4-3-5-7-9-13-12*10-9-6-14-8*3-11*0-1*11-3-1*,0.0625,0.05,0.2,0.05555555555555555,0.04,0.1,14.21598968407479,86,21.189057561823525,16.576111111111114
3939,13-9-7-5-2-1*8-14-6-9-10-12*11-3-1-0*4-3*5-14-6*12-10-9-6*,0.125,0.2,0.16666666666666666,0.03333333333333333,0.2,0.03333333333333333,13.77691811734365,97,16.25376978291377,26.95
3940,12-10-9-7-5*6-14-5-2-1-0*5-3-4*13-12-10-11*14-8*1-2-5-7-9-12*,0.05,0.14285714285714285,0.04,0.04,0.04,0.05555555555555555,13.217923920051579,96,19.08017347042655,12.560634920634921
3941,14-5-3-11*12-13-9-7-5-2-1-0*6-14-8*10-11*4-1*14-5-3*,0.05555555555555555,0.1,0.04,0.1,0.03333333333333333,0.05555555555555555,18.102514506769825,83,18.958533664916644,12.466666666666669
3942,8-14-5-3-4*12-13-9-7-5-2-1-0*12-10-11*14-6*12-10-9-7-5-3*3-5-7-9*,0.03333333333333333,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.1111111111111111,13.125725338491296,107,16.614881128205916,21.13968253968254
3943,14-5-2-1*4-3-5-7-9-13-12*11-10-12*6-14-8*0-1*7-5-2-1*,0.125,0.1111111111111111,0.2,0.05,0.0625,0.1,16.081882656350743,76,18.571016623872175,17.62222222222222
3944,11-3*12-10-9-7-5-3-4*6-14-5-2-1-0*12-13*8-14*9-7-5-2-1*,0.04,0.16666666666666666,0.0625,0.05,0.03333333333333333,0.04,13.398452611218568,81,17.87557166719732,14.316666666666665
3945,3-5*12-10-9-7-5-2-1-0*8-14-6-9-13*11-3-4*9-7-5-2-1*4-3-5-14-8*,0.07142857142857142,0.125,0.05,0.2,0.14285714285714285,0.08333333333333333,12.901353965183752,110,15.89871112746497,24.373809523809523
3946,12-13*0-1-2-5-7-9-10-12*11-3-5-14-8*1-4*6-14*13-9-6-14*,0.16666666666666666,0.07142857142857142,0.05,0.125,0.05555555555555555,0.05555555555555555,12.794326241134751,85,19.708647646679562,11.492063492063492
3947,12-9-7-5-3*0-1-2-5-14-8*13-12-10-11*6-14*4-3*13-9-7-5-2*,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.08333333333333333,0.07142857142857142,0.05,15.63378465506125,92,18.590169358696777,15.544444444444443
3948,12-10-9-7-5-3*0-1-2-5-14-8*6-9-13*4-3-11*10-9-7-5-2-1-0*7-14-8*,0.125,0.07142857142857142,0.1,0.1111111111111111,0.1,0.2,13.27337201805287,115,15.411827460546691,25.13968253968254
3949,14-5-3-4*0-1-2-5-7-9-13-12*8-14-6*12-10-11*0-1-2-5-7-9-13-12*0-1-2*,0.04,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.0625,0.04,15.653127014829142,112,18.53698039362325,13.638333333333334
3950,12-13-9-7-5-3*0-1-2-5-14-6*11-10-9*14-8*4-1*8-14-5-2*,0.08333333333333333,0.05555555555555555,0.125,0.14285714285714285,0.05,0.05,13.42488716956802,85,18.926553126135058,14.035714285714285
3951,11-10-12*12-13-9-7-5-2-1-0*6-14-5-3-4*14-8*6-9-10*1-2*,0.04,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.07142857142857142,0.03333333333333333,12.10896196002579,83,17.698377854164033,15.447619047619046
3952,13-9-7*8-14-6-9-10-12*0-1-2-5-14*11-3-5*4-3*6-9-10*,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.05555555555555555,0.16666666666666666,0.08333333333333333,16.486782720825275,89,18.64997136197959,18.444444444444443
3953,10-9-7-5*12-13-9-6-14-8*0-1-2-5*5-3-11*4-3*12-13-9-7-5-3-4*,0.05,0.1,0.1111111111111111,0.125,0.14285714285714285,0.05555555555555555,13.871695680206319,101,17.737487896202342,17.542857142857144
3954,6-14-5-2-1-0*4-3-5-7-9-13-12*12-10-11*8-14*12-10*14-6-9-13*,0.1,0.1,0.05,0.08333333333333333,0.0625,0.08333333333333333,14.052869116698904,91,17.852040065386294,15.491666666666667
3955,12-10-11*0-1-2-5-7-9-13-12*4-3-5-14-8*9-6*7-5*0-1-2*,0.2,0.03333333333333333,0.05555555555555555,0.04,0.07142857142857142,0.14285714285714285,14.963894261766603,86,22.455939045881017,14.013968253968255
3956,7-5*0-1-2-5-14-8*12-13-9-6-14*9-10-11*11-3-4*14-5-3-11*,0.1,0.0625,0.08333333333333333,0.05555555555555555,0.0625,0.125,14.731785944551902,91,20.43215130023641,14.233333333333333
3957,5-3*0-1-2-5-7-9-10-12*13-9-6-14-8*11-3-4*1-2-5-7-9-13*1-2-5-7-9-10-12*,0.14285714285714285,0.05555555555555555,0.07142857142857142,0.2,0.05555555555555555,0.05,14.070921985815604,124,17.310437576445523,19.036507936507938
3958,7-5-2*11-3-5-14-8*14-6-9-13-12*2-1-0*1-4*9-10*,0.05555555555555555,0.04,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.125,17.224371373307545,70,27.15135566188198,7.738888888888889
3959,12-13-9-7-5-3*0-1-2-5-14-6*11-3-4*10-9*14-8*9-7*,0.04,0.08333333333333333,0.05,0.1111111111111111,0.0625,0.16666666666666666,14.036750483558993,77,20.24716361655075,11.097777777777777
3960,12-9-7-5-2*4-3-5-14-6*13-12-10-11*0-1-3*14-8*14-6-9-10-12*,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.08333333333333333,13.735654416505481,91,17.401873798094403,20.404761904761905
3961,5-7-9*12-10-9-6-14-8*0-1-2-5*1-3-11*4-3*9-13*,0.0625,0.05555555555555555,0.0625,0.1111111111111111,0.14285714285714285,0.1111111111111111,15.753707285622179,75,21.32652601104916,11.68452380952381
3962,1-2-5-14-8*12-10-9-7-5-3-4*13-9-6*0-1*10-11*3-1*,0.04,0.08333333333333333,0.0625,0.0625,0.2,0.08333333333333333,13.462927143778208,80,19.594477594477596,13.321666666666665
3963,14-5-3-4*12-10-9-7-5-2-1-0*13-9-6*3-11*14-8*3-5-14*,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.05555555555555555,0.2,13.93036750483559,84,18.38854268868145,17.784126984126985
3964,11-3-1-0*12-13-9-7-5-3-4*10-9-6-14-8*5-2*11-3-5-14-8*0-1-4*,0.03333333333333333,0.0625,0.0625,0.0625,0.04,0.0625,13.551901998710509,113,20.540210719414475,11.775
3965,9-7*8-14-6-9-13-12*14-5-2-1-0*11-10-9*11-3-4*10-12*,0.07142857142857142,0.2,0.07142857142857142,0.0625,0.1111111111111111,0.2,18.44809800128949,85,18.676102142684876,21.21468253968254
3966,12-13-9-7-5-2-1-0*11-3-5-14-6*10-12*8-14*4-3*4-3-5-7-9*,0.14285714285714285,0.03333333333333333,0.08333333333333333,0.0625,0.1111111111111111,0.1,14.88910380399742,87,17.61891706841934,17.01746031746032
3967,0-1-2-5-7-9-10-12*6-14-5-3-11*14-8*4-3*9-13*12-9-7-5-3-4*,0.1111111111111111,0.1,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.03333333333333333,13.185041908446165,100,17.04243581477624,17.0
3968,5-7-9*0-1-2-5-14-6*4-3-5*9-10-11*10-12-13*14-8*,0.05,0.14285714285714285,0.03333333333333333,0.04,0.03333333333333333,0.2,14.01096067053514,66,21.986460348162474,11.542857142857141
3969,8-14-6-9-13-12*0-1-2-5-7-9-10*11-3-1*4-3*0-1*8-14-5*,0.05,0.05,0.05,0.1,0.0625,0.08333333333333333,13.545454545454545,91,21.645120531556703,10.433333333333334
3970,1-0*12-10-9-7-5-2-1*6-14-5-3-11*9-13*3-4*8-14*,0.05555555555555555,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.05555555555555555,0.05555555555555555,14.316569954867827,72,18.35145067698259,14.73015873015873
